country,location_name,year,month,latitude,longitude,last_updated_epoch,temperature_celsius,temperature_fahrenheit,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,visibility_miles,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination
Guatemala,Guatemala City,2025,9,14.6211,-90.5269,1757923168.9655173,18.23793103448276,64.81724137931035,2.513793103448276,4.086206896551724,272.3448275862069,1021.3448275862069,30.160689655172412,0.20793103448275863,0.007586206896551724,95.10344827586206,68.96551724137932,18.23793103448276,64.81724137931035,9.0,5.206896551724138,0.0,4.755172413793104,7.637931034482759,868.798275862069,53.275862068965516,12.29293103448276,2.6282758620689655,36.34293103448276,37.22965517241379,2.3448275862068964,4.0344827586206895,48.10344827586207
Guinea,Conakry,2024,5,9.51,-13.71,1716516703.125,30.65625,87.18124999999999,7.984375,12.8375,267.5625,1012.0625,29.881875,0.020625,0.000625,71.84375,57.8125,39.171875,102.51875,9.875,5.875,6.6875,13.646875,21.96875,301.35625,43.921875,0.540625,0.315625,4.96875,16.1375,1.03125,1.09375,80.125
Guinea,Conakry,2024,6,9.51,-13.71,1718502660.0,29.196666666666665,84.56,8.020000000000001,12.906666666666666,231.16666666666666,1012.5,29.895333333333333,0.2906666666666667,0.010333333333333333,75.46666666666667,57.46666666666667,35.22666666666667,95.4,9.933333333333334,5.933333333333334,6.266666666666667,14.413333333333332,23.196666666666665,337.14000000000004,47.17666666666666,0.36666666666666664,0.23666666666666666,2.006666666666667,10.986666666666668,1.0,1.0,49.8
Guinea,Conakry,2024,7,9.510000000000002,-13.71,1721101251.724138,26.186206896551724,79.13103448275862,8.493103448275862,13.679310344827586,233.06896551724137,1014.8275862068965,29.965862068965517,1.427241379310345,0.055862068965517236,87.55172413793103,85.03448275862068,29.693103448275863,85.44827586206897,7.862068965517241,4.551724137931035,5.482758620689655,18.306896551724137,29.451724137931034,375.9103448275862,51.07241379310344,0.4931034482758621,0.37586206896551727,1.8724137931034481,7.458620689655172,1.0,1.0,43.758620689655174
Guinea,Conakry,2024,8,9.51,-13.71,1723810645.1612904,25.98709677419355,78.79032258064517,10.30967741935484,16.603225806451615,224.61290322580646,1014.0967741935484,29.94516129032258,1.2006451612903226,0.04774193548387097,87.09677419354838,85.19354838709677,29.206451612903226,84.58709677419354,7.612903225806452,4.32258064516129,5.580645161290323,18.306451612903224,29.461290322580645,283.5516129032258,45.84193548387096,0.19677419354838713,0.11290322580645161,1.435483870967742,7.106451612903226,1.0,1.0,45.54838709677419
Guinea,Conakry,2024,9,9.51,-13.71,1726441950.0,26.293333333333333,79.33999999999999,7.1,11.416666666666666,199.66666666666666,1013.5,29.925,0.7433333333333334,0.029666666666666668,89.06666666666666,79.06666666666666,29.646666666666665,85.35333333333332,8.5,4.866666666666666,5.633333333333334,14.053333333333335,22.626666666666665,317.1333333333333,45.82333333333334,1.5598333333333334,1.6973333333333334,7.7435,14.100666666666665,1.0666666666666667,1.2666666666666666,46.1
Guinea,Conakry,2024,10,9.509251612903224,-13.71205806451613,1729070825.8064516,26.10967741935484,79.00967741935484,6.451612903225806,10.399999999999999,193.70967741935485,1013.5483870967741,29.927096774193547,0.2577419354838709,0.01,86.06451612903226,62.774193548387096,28.92258064516129,84.05483870967741,9.64516129032258,5.709677419354839,2.725806451612903,11.180645161290323,17.980645161290322,393.69193548387096,54.903225806451616,2.6437096774193547,2.8287096774193548,13.606451612903227,23.083225806451615,1.2580645161290323,1.6451612903225807,44.774193548387096
Guinea,Conakry,2024,11,9.5092,-13.7122,1731704730.0,26.766666666666666,80.18,5.193333333333333,8.356666666666666,167.96666666666667,1012.0333333333333,29.883666666666667,0.022333333333333334,0.0006666666666666666,86.76666666666667,29.166666666666668,29.59,85.25,8.933333333333334,5.3,1.4333333333333333,8.729999999999999,14.063333333333333,454.35999999999996,77.03333333333333,3.502666666666667,3.2745,40.391666666666666,65.675,2.566666666666667,4.433333333333334,46.833333333333336
Guinea,Conakry,2024,12,9.5092,-13.7122,1734345174.1935484,26.193548387096776,79.14838709677419,6.190322580645161,9.961290322580645,150.09677419354838,1013.1935483870968,29.91516129032258,0.0003225806451612903,0.0,62.58064516129032,15.516129032258064,27.68064516129032,81.83225806451614,7.774193548387097,4.612903225806452,3.3193548387096774,9.98709677419355,16.061290322580643,501.5290322580645,97.87096774193549,3.0375806451612903,3.9088709677419353,72.38274193548386,160.90225806451613,3.5806451612903225,8.387096774193548,46.483870967741936
Guinea,Conakry,2025,1,9.5092,-13.7122,1737023458.064516,26.741935483870968,80.14193548387097,5.035483870967742,8.1,181.74193548387098,1011.7741935483871,29.87483870967742,0.0,0.0,71.38709677419355,20.419354838709676,28.816129032258065,83.85161290322581,5.387096774193548,3.032258064516129,3.6967741935483875,8.329032258064515,13.412903225806453,505.8854838709678,96.87096774193549,3.1927419354838706,4.052096774193548,65.88983870967742,141.63838709677418,3.4193548387096775,8.161290322580646,47.96774193548387
Guinea,Conakry,2025,2,9.509200000000002,-13.7122,1739571235.7142856,27.207142857142856,80.96785714285714,5.160714285714286,8.317857142857143,181.96428571428572,1010.5357142857143,29.840714285714284,0.0,0.0,75.85714285714286,29.75,29.575,85.23571428571428,4.464285714285714,2.392857142857143,3.6285714285714286,8.492857142857144,13.653571428571428,406.40535714285716,95.71428571428571,3.0260714285714285,3.7726785714285715,73.82821428571428,189.67125000000001,3.607142857142857,8.607142857142858,54.285714285714285
Guinea,Conakry,2025,3,9.5092,-13.7122,1742117864.516129,26.970967741935485,80.55806451612904,5.083870967741936,8.183870967741935,272.2903225806452,1011.0322580645161,29.855806451612903,0.009677419354838712,0.0003225806451612903,75.90322580645162,38.483870967741936,29.903225806451612,85.81290322580645,8.225806451612904,4.870967741935484,1.7645161290322582,8.338709677419354,13.435483870967742,311.7548387096774,83.74193548387096,3.1151612903225803,3.658225806451613,49.07274193548387,125.985,2.806451612903226,5.548387096774194,50.225806451612904
Guinea,Conakry,2025,4,9.5092,-13.7122,1744751100.0,27.033333333333335,80.66333333333334,6.593333333333334,10.613333333333333,285.93333333333334,1010.6,29.843,0.048666666666666664,0.002,76.53333333333333,40.5,30.740000000000002,87.32,9.966666666666667,5.966666666666667,1.4,10.646666666666667,17.146666666666665,326.9566666666667,75.03333333333333,3.8911666666666664,3.589,42.476,100.72633333333333,2.533333333333333,4.6,52.4
Guinea,Conakry,2025,5,9.5092,-13.7122,1747385622.580645,26.967741935483872,80.54838709677419,6.835483870967742,10.993548387096775,251.83870967741936,1012.0322580645161,29.88258064516129,0.3064516129032258,0.01161290322580645,84.3225806451613,61.096774193548384,30.58709677419355,87.05806451612904,9.64516129032258,5.741935483870968,0.964516129032258,11.280645161290321,18.161290322580644,337.4758064516129,64.96774193548387,3.5567741935483874,2.822741935483871,30.978548387096776,71.01016129032259,2.096774193548387,3.3870967741935485,51.29032258064516
Guinea,Conakry,2025,6,9.5092,-13.7122,1750020720.0,26.126666666666665,79.03,6.213333333333334,10.013333333333334,215.5,1013.1,29.913,0.4196666666666667,0.016,88.83333333333333,72.4,29.033333333333335,84.24666666666667,9.933333333333334,5.933333333333334,1.18,10.313333333333333,16.606666666666666,307.5933333333333,58.43333333333333,3.182,2.6763333333333335,11.254166666666666,22.489833333333333,1.1333333333333333,1.4333333333333333,51.9
Guinea,Conakry,2025,7,9.5092,-13.7122,1752655267.7419355,24.929032258064513,76.87096774193549,8.903225806451612,14.345161290322581,229.74193548387098,1014.2258064516129,29.94709677419355,1.540967741935484,0.05967741935483871,93.70967741935483,83.12903225806451,27.374193548387098,81.26451612903226,6.919354838709677,3.967741935483871,0.4483870967741936,14.929032258064517,24.019354838709678,240.5,50.70967741935484,2.5900000000000003,1.8679032258064516,10.77774193548387,18.553709677419352,1.2258064516129032,1.4193548387096775,50.225806451612904
Guinea,Conakry,2025,8,9.5092,-13.7122,1755332245.1612904,24.91290322580645,76.85161290322581,9.719354838709679,15.651612903225805,222.29032258064515,1012.8387096774194,29.905806451612904,1.5593548387096776,0.061290322580645165,94.96774193548387,79.6774193548387,27.387096774193548,81.29032258064517,7.516129032258065,4.064516129032258,0.34516129032258064,16.19677419354839,26.070967741935487,243.24516129032259,46.774193548387096,2.416935483870968,1.6351612903225805,8.80241935483871,12.508387096774193,1.1290322580645162,1.1612903225806452,49.41935483870968
Guinea,Conakry,2025,9,9.5092,-13.7122,1757923168.9655173,24.7448275862069,76.5448275862069,6.313793103448275,10.158620689655173,225.48275862068965,1012.2413793103449,29.888275862068966,0.7451724137931034,0.02896551724137931,95.10344827586206,80.86206896551724,27.013793103448275,80.62068965517241,8.344827586206897,4.758620689655173,0.2793103448275862,10.444827586206896,16.79310344827586,298.04137931034484,40.48275862068966,3.17051724137931,2.2391379310344828,7.355344827586207,10.366379310344827,1.0,1.0689655172413792,48.03448275862069
Guinea-Bissau,Bissau,2024,5,11.85,-15.58,1716516703.125,34.6875,94.4375,7.7375,12.478125,217.9375,1011.40625,29.8640625,0.0,0.0,46.21875,10.9375,41.253125,106.290625,8.84375,4.84375,7.78125,12.928125,20.8375,217.3375,55.234375,0.209375,0.771875,15.865625,67.321875,1.53125,1.75,80.125
Guinea-Bissau,Bissau,2024,6,11.85,-15.58,1718502660.0,31.990000000000002,89.58,6.026666666666667,9.706666666666667,213.3,1012.3666666666667,29.891000000000002,0.02333333333333333,0.001,58.56666666666667,40.766666666666666,38.34666666666667,101.01,8.966666666666667,5.0,7.333333333333333,11.53,18.56,224.63666666666668,44.64333333333333,0.2733333333333333,0.6733333333333333,6.846666666666667,25.64,1.0666666666666667,1.1666666666666667,49.8
Guinea-Bissau,Bissau,2024,7,11.85,-15.58,1721101251.724138,28.882758620689657,83.98620689655172,6.124137931034483,9.87241379310345,240.24137931034483,1013.7931034482758,29.935862068965516,0.8303448275862069,0.031724137931034485,75.79310344827586,70.65517241379311,34.14137931034483,93.4551724137931,9.172413793103448,5.241379310344827,6.0344827586206895,13.182758620689656,21.21034482758621,305.2551724137931,31.43103448275862,0.4241379310344828,0.40689655172413797,1.6206896551724137,2.8758620689655174,1.0,1.0,43.758620689655174
Guinea-Bissau,Bissau,2024,8,11.85,-15.58,1723810645.1612904,28.200000000000003,82.74838709677418,8.596774193548388,13.845161290322581,228.70967741935485,1012.8387096774194,29.908709677419353,1.0438709677419356,0.04161290322580645,79.6774193548387,73.54838709677419,33.17741935483871,91.70967741935483,9.290322580645162,5.419354838709677,5.967741935483871,18.29032258064516,29.43548387096774,253.03870967741935,32.86129032258064,0.44516129032258067,0.4064516129032258,1.738709677419355,2.7903225806451615,1.0,1.0,45.54838709677419
Guinea-Bissau,Bissau,2024,9,11.85,-15.58,1726441950.0,27.736666666666668,81.93666666666667,6.6433333333333335,10.69,202.96666666666667,1012.3666666666667,29.892333333333333,0.5446666666666666,0.02033333333333333,85.1,66.1,32.093333333333334,89.76666666666667,8.2,4.4,5.966666666666667,11.456666666666667,18.436666666666667,297.13666666666666,43.57333333333334,0.7635000000000001,0.6995,9.182166666666665,20.079166666666666,1.1,1.2666666666666666,46.1
Guinea-Bissau,Bissau,2024,10,11.85,-15.583087096774193,1729070825.8064516,26.76451612903226,80.1774193548387,5.800000000000001,9.319354838709677,208.09677419354838,1012.9677419354839,29.910645161290322,0.23129032258064516,0.00870967741935484,88.51612903225806,36.96774193548387,30.270967741935483,86.48387096774194,8.935483870967742,5.032258064516129,2.635483870967742,8.387096774193548,13.5,361.3467741935484,49.0,1.4083870967741936,1.1279032258064516,23.817258064516132,49.3233870967742,1.8387096774193548,2.6774193548387095,44.774193548387096
Guinea-Bissau,Bissau,2024,11,11.85,-15.5833,1731704760.0,25.623333333333335,78.11999999999999,5.456666666666666,8.79,209.93333333333334,1012.0,29.882333333333335,0.0,0.0,85.1,10.133333333333333,27.283333333333335,81.1,5.993333333333334,3.2,1.2466666666666666,7.933333333333334,12.770000000000001,543.9616666666667,60.3,2.3125,1.7698333333333334,51.386833333333335,90.8905,3.033333333333333,6.1,46.833333333333336
Guinea-Bissau,Bissau,2024,12,11.85,-15.5833,1734345261.2903225,26.083870967741937,78.95161290322581,9.793548387096775,15.751612903225807,91.12903225806451,1013.2903225806451,29.919354838709676,0.0,0.0,39.32258064516129,7.129032258064516,25.73548387096774,78.30967741935484,8.419354838709678,4.67741935483871,2.9741935483870967,12.303225806451612,19.799999999999997,392.916129032258,54.41935483870968,1.9991935483870968,1.2412903225806453,105.53354838709677,285.17451612903227,4.0,9.387096774193548,46.483870967741936
Guinea-Bissau,Bissau,2025,1,11.85,-15.5833,1737023196.7741935,24.638709677419357,76.34516129032258,10.403225806451612,16.73225806451613,60.903225806451616,1013.0967741935484,29.912580645161288,0.0,0.0,36.67741935483871,1.7741935483870968,24.506451612903227,76.09677419354838,8.580645161290322,4.67741935483871,3.0580645161290323,13.406451612903227,21.56451612903226,359.9741935483871,53.58064516129032,1.8738709677419356,1.5456451612903226,96.22387096774193,271.69935483870967,3.806451612903226,9.193548387096774,47.96774193548387
Guinea-Bissau,Bissau,2025,2,11.85,-15.5833,1739571203.5714285,24.11785714285714,75.41071428571429,10.903571428571428,17.54285714285714,79.32142857142857,1011.8214285714286,29.875357142857144,0.0,0.0,39.535714285714285,0.07142857142857142,23.87142857142857,74.97857142857143,7.5,3.892857142857143,3.1392857142857147,13.810714285714285,22.24285714285714,377.5982142857143,59.607142857142854,2.305892857142857,1.612142857142857,100.47482142857143,269.76964285714286,3.892857142857143,9.035714285714286,54.285714285714285
Guinea-Bissau,Bissau,2025,3,11.85,-15.5833,1742117922.580645,23.770967741935483,74.79354838709678,7.261290322580645,11.703225806451613,140.96774193548387,1011.9677419354839,29.88064516129032,0.0,0.0,65.83870967741936,1.3548387096774193,24.9,76.80967741935484,8.225806451612904,4.419354838709677,1.6483870967741936,9.174193548387096,14.754838709677419,378.1161290322581,62.54838709677419,2.780967741935484,1.8917741935483872,51.69854838709677,105.59919354838709,2.935483870967742,6.064516129032258,50.225806451612904
Guinea-Bissau,Bissau,2025,4,11.85,-15.5833,1744751160.0,25.386666666666667,77.68666666666667,6.303333333333333,10.139999999999999,207.03333333333333,1010.9666666666667,29.852666666666668,0.002,0.0,74.13333333333334,5.1,26.65,79.96000000000001,7.833333333333333,4.2,1.4066666666666667,8.153333333333332,13.116666666666667,350.02000000000004,65.46666666666667,2.3001666666666667,2.5098333333333334,48.26649999999999,123.96233333333333,2.8,5.4,52.4
Guinea-Bissau,Bissau,2025,5,11.85,-15.5833,1747385622.580645,25.519354838709678,77.93225806451613,6.970967741935484,11.219354838709679,229.74193548387098,1012.6774193548387,29.90064516129032,0.05451612903225806,0.0022580645161290325,81.06451612903226,4.612903225806452,27.358064516129033,81.2290322580645,7.870967741935484,4.193548387096774,1.1064516129032258,8.893548387096773,14.325806451612904,321.54193548387093,63.903225806451616,2.172258064516129,2.7988709677419354,55.02854838709678,167.3593548387097,3.064516129032258,6.548387096774194,51.29032258064516
Guinea-Bissau,Bissau,2025,6,11.85,-15.5833,1750020840.0,26.386666666666667,79.50333333333333,6.586666666666667,10.616666666666667,242.93333333333334,1013.9333333333333,29.939666666666664,0.07333333333333332,0.003,87.06666666666666,38.53333333333333,29.1,84.37666666666668,8.333333333333334,4.566666666666666,1.0966666666666667,8.93,14.379999999999999,306.4216666666667,54.06666666666667,1.998,1.1963333333333332,31.036833333333334,69.40583333333333,2.033333333333333,3.433333333333333,51.9
Guinea-Bissau,Bissau,2025,7,11.85,-15.5833,1752655267.7419355,25.280645161290323,77.51290322580645,8.64516129032258,13.90967741935484,232.93548387096774,1014.0967741935484,29.942903225806454,1.8377419354838709,0.07193548387096774,96.83870967741936,50.806451612903224,28.096774193548388,82.57096774193548,7.467741935483871,3.838709677419355,0.5612903225806452,12.970967741935485,20.86774193548387,277.32096774193553,42.516129032258064,2.088709677419355,0.9369354838709678,11.279032258064515,20.373870967741937,1.1935483870967742,1.3548387096774193,50.225806451612904
Guinea-Bissau,Bissau,2025,8,11.85,-15.5833,1755332216.1290324,25.141935483870967,77.26129032258065,8.964516129032257,14.435483870967742,223.67741935483872,1012.6451612903226,29.90032258064516,0.6696774193548386,0.026129032258064518,96.74193548387096,50.0,27.958064516129035,82.30967741935484,7.806451612903226,4.032258064516129,0.35161290322580646,13.316129032258065,21.429032258064517,285.4967741935484,36.45161290322581,2.11258064516129,0.6206451612903227,9.554354838709678,15.736935483870967,1.096774193548387,1.2580645161290323,49.41935483870968
Guinea-Bissau,Bissau,2025,9,11.85,-15.583299999999998,1757923137.9310346,24.606896551724137,76.29310344827586,6.279310344827586,10.096551724137932,196.9655172413793,1012.3793103448276,29.892758620689655,0.8696551724137932,0.03413793103448276,97.34482758620689,52.275862068965516,27.16896551724138,80.89310344827587,7.206896551724138,3.689655172413793,0.2620689655172414,9.624137931034484,15.5,353.2862068965517,32.93103448275862,2.532586206896552,0.6889655172413793,10.092068965517242,15.048793103448274,1.103448275862069,1.3448275862068966,48.03448275862069
Guyana,Georgetown,2024,5,6.8,-58.17,1716516703.125,28.21875,82.79375,7.96875,12.83125,111.5625,1013.84375,29.935312500000002,0.8028125,0.031875,84.5625,69.53125,33.521875,92.346875,9.6875,5.6875,5.78125,11.5,18.496875,270.6875,24.375,5.8968750000000005,4.18125,1.66875,2.14375,1.0,1.0,80.125
Guyana,Georgetown,2024,6,6.8,-58.17,1718502660.0,27.67,81.80333333333333,5.3066666666666675,8.556666666666667,119.36666666666666,1013.7,29.930666666666664,0.5783333333333334,0.022333333333333334,85.8,69.26666666666667,32.75666666666667,90.95666666666666,9.733333333333333,5.733333333333333,5.733333333333333,8.846666666666666,14.24,317.10999999999996,20.43,5.27,3.5833333333333335,2.0366666666666666,2.51,1.0,1.0,49.8
Guyana,Georgetown,2024,7,6.8,-58.17,1721101251.724138,26.637931034482758,79.9448275862069,5.041379310344828,8.117241379310345,129.13793103448276,1014.4137931034483,29.95344827586207,0.7486206896551725,0.028965517241379312,88.03448275862068,64.72413793103448,30.28965517241379,86.50344827586207,9.379310344827585,5.448275862068965,6.0344827586206895,8.03103448275862,12.927586206896551,286.6034482758621,18.182758620689654,4.541379310344827,2.579310344827586,3.279310344827586,4.0,1.0,1.0,43.758620689655174
Guyana,Georgetown,2024,8,6.8,-58.17,1723810645.1612904,26.94193548387097,80.50967741935484,4.554838709677419,7.364516129032259,139.38709677419354,1014.1290322580645,29.945483870967742,0.37258064516129036,0.014838709677419355,83.61290322580645,54.645161290322584,30.67096774193548,87.21290322580644,9.516129032258064,5.580645161290323,6.290322580645161,7.361290322580645,11.851612903225806,288.09032258064514,26.296774193548387,4.422580645161291,2.074193548387097,3.8193548387096774,7.174193548387097,1.0,1.0,45.54838709677419
Guyana,Georgetown,2024,9,6.8,-58.17,1726441980.0,26.02,78.83999999999999,5.17,8.32,103.36666666666666,1011.5666666666667,29.868333333333332,0.14766666666666667,0.005666666666666667,90.96666666666667,42.6,29.196666666666665,84.55333333333333,9.2,5.466666666666667,5.4,8.28,13.333333333333334,311.05833333333334,53.27333333333333,1.9918333333333333,2.0576666666666665,16.278333333333332,28.279666666666667,1.6666666666666667,1.8333333333333333,46.1
Guyana,Georgetown,2024,10,6.8,-58.16692,1729047840.0,25.2,77.36999999999999,6.086666666666667,9.8,107.2,1010.1333333333333,29.830666666666666,0.21933333333333332,0.008666666666666666,92.46666666666667,42.7,27.886666666666667,82.19,9.633333333333333,5.7,0.4666666666666667,10.74,17.3,265.845,48.5,1.9301666666666668,2.1151666666666666,17.168,30.870333333333335,1.6333333333333333,1.9333333333333333,44.5
Guyana,Georgetown,2024,11,6.8,-58.1667,1731747941.3793104,24.896551724137932,76.81724137931033,6.699999999999999,10.772413793103448,89.37931034482759,1008.9310344827586,29.796206896551727,0.37551724137931036,0.01413793103448276,95.03448275862068,34.689655172413794,27.53793103448276,81.56896551724138,9.724137931034482,5.758620689655173,0.017241379310344827,11.62758620689655,18.689655172413794,269.3344827586207,50.793103448275865,2.047758620689655,1.5948275862068966,12.560862068965516,20.89862068965517,1.3103448275862069,1.4827586206896552,47.96551724137931
Guyana,Georgetown,2024,12,6.8,-58.1667,1734345290.3225806,23.648387096774194,74.5741935483871,5.245161290322581,8.451612903225806,88.58064516129032,1010.9677419354839,29.852580645161293,0.6074193548387096,0.023870967741935485,95.61290322580645,51.25806451612903,26.029032258064515,78.82903225806452,8.838709677419354,5.225806451612903,0.06451612903225806,9.52258064516129,15.338709677419354,253.33064516129033,66.90322580645162,1.6709677419354838,1.629193548387097,17.968870967741935,26.544516129032257,1.5483870967741935,2.129032258064516,46.516129032258064
Guyana,Georgetown,2025,1,6.8,-58.1667,1737048630.0,22.506666666666668,72.50333333333333,5.373333333333333,8.639999999999999,72.63333333333334,1011.9666666666667,29.880333333333333,0.584,0.022333333333333334,97.8,43.333333333333336,24.203333333333333,75.55666666666666,9.533333333333333,5.666666666666667,0.03333333333333333,10.006666666666666,16.1,267.20166666666665,73.56666666666666,1.6773333333333333,1.7451666666666665,19.7025,29.279333333333334,1.7,2.1333333333333333,47.9
Guyana,Georgetown,2025,2,6.8,-58.1667,1739571235.7142856,23.192857142857143,73.74642857142858,5.714285714285714,9.174999999999999,66.10714285714286,1011.4285714285714,29.865714285714287,0.41000000000000003,0.015357142857142857,97.28571428571429,59.82142857142857,25.510714285714283,77.90357142857144,9.642857142857142,5.714285714285714,0.0,10.267857142857142,16.521428571428572,261.18035714285713,72.32142857142857,1.5923214285714287,1.3082142857142858,21.083392857142858,34.79982142857143,1.8214285714285714,2.2142857142857144,54.392857142857146
Guyana,Georgetown,2025,3,6.8,-58.1667,1742117951.612903,23.461290322580645,74.24193548387096,5.532258064516129,8.906451612903227,77.38709677419355,1011.7741935483871,29.874193548387098,0.28645161290322585,0.010967741935483872,96.6774193548387,48.29032258064516,25.70967741935484,78.26451612903226,9.935483870967742,5.935483870967742,0.0,9.858064516129033,15.87741935483871,269.0854838709677,62.61290322580645,1.903709677419355,1.2174193548387098,19.365322580645163,36.325645161290325,1.6129032258064515,2.129032258064516,50.354838709677416
Guyana,Georgetown,2025,4,6.8,-58.1667,1744751190.0,24.563333333333333,76.21000000000001,5.723333333333333,9.216666666666667,80.06666666666666,1011.0333333333333,29.855,0.5056666666666667,0.01933333333333333,96.03333333333333,64.1,27.23,81.01,9.766666666666667,5.833333333333333,0.0,9.896666666666667,15.926666666666668,283.1116666666667,54.13333333333333,1.9548333333333334,1.2888333333333333,15.694166666666666,28.687333333333335,1.5333333333333334,1.8,52.46666666666667
Guyana,Georgetown,2025,5,6.8,-58.1667,1747385622.580645,24.358064516129033,75.8483870967742,4.983870967741935,8.025806451612903,102.09677419354838,1011.7096774193549,29.873225806451615,0.9519354838709678,0.03741935483870968,98.45161290322581,59.67741935483871,27.016129032258064,80.62258064516129,8.69032258064516,5.096774193548387,0.0,8.54516129032258,13.76774193548387,256.5532258064516,47.096774193548384,2.279677419354839,1.348709677419355,7.913225806451613,14.495645161290323,1.064516129032258,1.096774193548387,51.54838709677419
Guyana,Georgetown,2025,6,6.8,-58.1667,1750020780.0,24.186666666666667,75.53333333333333,5.28,8.5,96.5,1012.5666666666667,29.897666666666666,0.6586666666666667,0.026333333333333334,98.3,63.333333333333336,26.75,80.11999999999999,8.879999999999999,5.2,0.0,9.386666666666667,15.110000000000001,238.89666666666665,46.43333333333333,2.3310000000000004,1.3936666666666668,8.1585,15.361166666666668,1.1,1.2,51.86666666666667
Guyana,Georgetown,2025,7,6.8,-58.1667,1752655267.7419355,23.693548387096776,74.64838709677419,4.622580645161291,7.45483870967742,106.90322580645162,1013.2903225806451,29.918709677419354,0.6248387096774194,0.024838709677419354,99.03225806451613,50.0,26.080645161290324,78.93225806451613,8.080645161290322,4.645161290322581,0.0,8.648387096774194,13.922580645161291,232.38387096774193,48.064516129032256,2.9838709677419355,1.8738709677419356,6.1527419354838715,11.475967741935484,1.0,1.032258064516129,50.32258064516129
Guyana,Georgetown,2025,8,6.8,-58.1667,1755332129.032258,24.26451612903226,75.68387096774192,4.619354838709677,7.435483870967742,109.61290322580645,1012.3870967741935,29.891612903225806,0.47419354838709676,0.018709677419354837,96.29032258064517,36.645161290322584,26.73548387096774,80.12258064516129,9.019354838709678,5.354838709677419,0.0,8.845161290322581,14.22258064516129,250.82419354838711,48.61290322580645,2.888387096774194,1.8798387096774194,8.205645161290322,14.233064516129033,1.0,1.1290322580645162,49.45161290322581
Guyana,Georgetown,2025,9,6.8,-58.1667,1757923106.8965516,24.310344827586206,75.75862068965517,6.003448275862069,9.637931034482758,82.82758620689656,1011.4827586206897,29.86655172413793,0.1196551724137931,0.004827586206896552,97.34482758620689,21.551724137931036,26.593103448275862,79.86206896551724,9.39310344827586,5.586206896551724,0.0,10.751724137931035,17.306896551724137,283.05,54.758620689655174,2.098793103448276,1.3906896551724137,14.895689655172415,22.67206896551724,1.3448275862068966,1.8275862068965518,48.10344827586207
Haiti,Port-Au-Prince,2024,5,18.54,-72.34,1716516703.125,29.03125,84.25,9.76875,15.7375,120.03125,1014.71875,29.9609375,0.15968749999999998,0.00625,70.40625,49.78125,31.653125,88.98125,8.4375,4.75,6.875,13.778125000000001,22.184375,657.771875,93.91874999999999,6.921875,7.109375,11.259375,22.196875,1.15625,1.34375,80.125
Haiti,Port-Au-Prince,2024,6,18.54,-72.34,1718502660.0,30.086666666666666,86.16333333333334,11.756666666666666,18.936666666666667,98.53333333333333,1013.2666666666667,29.919333333333334,0.09966666666666665,0.004,69.83333333333333,45.766666666666666,33.68666666666667,92.63333333333334,8.866666666666667,4.966666666666667,7.266666666666667,15.706666666666667,25.296666666666667,566.66,67.73,7.863333333333333,6.366666666666666,8.360000000000001,16.743333333333332,1.0666666666666667,1.1666666666666667,49.8
Haiti,Port-Au-Prince,2024,7,18.54,-72.34,1721101251.724138,28.36551724137931,83.05172413793103,8.013793103448275,12.886206896551723,96.20689655172414,1016.2758620689655,30.00758620689655,0.004137931034482759,0.0,71.89655172413794,24.517241379310345,31.082758620689653,87.95862068965518,9.241379310344827,5.275862068965517,7.068965517241379,10.848275862068967,17.444827586206898,436.35172413793106,50.06551724137931,7.944827586206896,5.637931034482759,5.917241379310345,12.979310344827587,1.0,1.0344827586206897,43.758620689655174
Haiti,Port-Au-Prince,2024,8,18.54,-72.34,1723810645.1612904,28.070967741935487,82.54516129032258,6.016129032258065,9.674193548387096,86.35483870967742,1015.0,29.968709677419355,0.0,0.0,74.51612903225806,18.419354838709676,31.325806451612905,88.40322580645162,9.290322580645162,5.32258064516129,7.0,8.196774193548388,13.183870967741935,462.03225806451616,54.832258064516125,9.399999999999999,6.245161290322581,6.951612903225806,15.429032258064517,1.0,1.064516129032258,45.54838709677419
Haiti,Port-Au-Prince,2024,9,18.54,-72.34,1726441980.0,25.096666666666668,77.17666666666668,4.216666666666667,6.783333333333333,107.8,1012.4333333333333,29.894000000000002,0.0,0.0,85.0,37.53333333333333,27.07,80.73,9.433333333333334,5.433333333333334,4.4,7.306666666666667,11.763333333333332,638.965,117.93,6.0633333333333335,10.535666666666666,25.863,39.59983333333333,1.9333333333333333,2.8,46.1
Haiti,Port-Au-Prince,2024,10,18.53925333333333,-72.33533333333334,1729047840.0,21.34333333333333,70.41333333333334,3.5933333333333333,5.78,116.53333333333333,1012.9,29.91166666666667,0.0,0.0,91.73333333333333,32.733333333333334,22.09333333333333,71.77,10.0,6.0,0.3,7.27,11.706666666666667,1084.4083333333333,112.9,10.242833333333333,10.113333333333333,30.919666666666668,46.311666666666675,2.1666666666666665,3.2666666666666666,44.5
